textid,Words (split by space),label
1,1,joy
2,2,joy
3,3,joy
4,4,joy
5,5,joy
6,6,joy
7,7,joy
8,8,joy
9,9,joy
10,10,joy
11,11,joy
12,12,joy
13,13,joy
14,14,joy
15,15,joy
16,16,joy
17,17,joy
18,18,joy
19,19,joy
20,20,joy
21,21,joy
22,22,joy
23,23,joy
24,24,joy
25,25,joy
26,26,joy
27,27,joy
28,28,joy
29,29,joy
30,30,joy
31,31,joy
32,32,joy
33,33,joy
34,34,joy
35,35,joy
36,36,joy
37,37,joy
38,38,joy
39,39,joy
40,40,joy
41,41,joy
42,42,joy
43,43,joy
44,44,joy
45,45,joy
46,46,joy
47,47,joy
48,48,joy
49,49,joy
50,50,joy
51,51,joy
52,52,joy
53,53,joy
54,54,joy
55,55,joy
56,56,joy
57,57,joy
58,58,joy
59,59,joy
60,60,joy
61,61,joy
62,62,joy
63,63,joy
64,64,joy
65,65,joy
66,66,joy
67,67,joy
68,68,joy
69,69,joy
70,70,joy
71,71,joy
72,72,joy
73,73,joy
74,74,joy
75,75,joy
76,76,joy
77,77,joy
78,78,joy
79,79,joy
80,80,joy
81,81,joy
82,82,joy
83,83,joy
84,84,joy
85,85,joy
86,86,joy
87,87,joy
88,88,joy
89,89,joy
90,90,joy
91,91,joy
92,92,joy
93,93,joy
94,94,joy
95,95,joy
96,96,joy
97,97,joy
98,98,joy
99,99,joy
100,100,joy
101,101,joy
102,102,joy
103,103,joy
104,104,joy
105,105,joy
106,106,joy
107,107,joy
108,108,joy
109,109,joy
110,110,joy
111,111,joy
112,112,joy
113,113,joy
114,114,joy
115,115,joy
116,116,joy
117,117,joy
118,118,joy
119,119,joy
120,120,joy
121,121,joy
122,122,joy
123,123,joy
124,124,joy
125,125,joy
126,126,joy
127,127,joy
128,128,joy
129,129,joy
130,130,joy
131,131,joy
132,132,joy
133,133,joy
134,134,joy
135,135,joy
136,136,joy
137,137,joy
138,138,joy
139,139,joy
140,140,joy
141,141,joy
142,142,joy
143,143,joy
144,144,joy
145,145,joy
146,146,joy
147,147,joy
148,148,joy
149,149,joy
150,150,joy
151,151,joy
152,152,joy
153,153,joy
154,154,joy
155,155,joy
156,156,joy
157,157,joy
158,158,joy
159,159,joy
160,160,joy
161,161,joy
162,162,joy
163,163,joy
164,164,joy
165,165,joy
166,166,joy
167,167,joy
168,168,joy
169,169,joy
170,170,joy
171,171,joy
172,172,joy
173,173,joy
174,174,joy
175,175,joy
176,176,joy
177,177,joy
178,178,joy
179,179,joy
180,180,joy
181,181,joy
182,182,joy
183,183,joy
184,184,joy
185,185,joy
186,186,joy
187,187,joy
188,188,joy
189,189,joy
190,190,joy
191,191,joy
192,192,joy
193,193,joy
194,194,joy
195,195,joy
196,196,joy
197,197,joy
198,198,joy
199,199,joy
200,200,joy
201,201,joy
202,202,joy
203,203,joy
204,204,joy
205,205,joy
206,206,joy
207,207,joy
208,208,joy
209,209,joy
210,210,joy
211,211,joy
212,212,joy
213,213,joy
214,214,joy
215,215,joy
216,216,joy
217,217,joy
218,218,joy
219,219,joy
220,220,joy
221,221,joy
222,222,joy
223,223,joy
224,224,joy
225,225,joy
226,226,joy
227,227,joy
228,228,joy
229,229,joy
230,230,joy
231,231,joy
232,232,joy
233,233,joy
234,234,joy
235,235,joy
236,236,joy
237,237,joy
238,238,joy
239,239,joy
240,240,joy
241,241,joy
242,242,joy
243,243,joy
244,244,joy
245,245,joy
246,246,joy
247,247,joy
248,248,joy
249,249,joy
250,250,joy
251,251,joy
252,252,joy
253,253,joy
254,254,joy
255,255,joy
256,256,joy
257,257,joy
258,258,joy
259,259,joy
260,260,joy
261,261,joy
262,262,joy
263,263,joy
264,264,joy
265,265,joy
266,266,joy
267,267,joy
268,268,joy
269,269,joy
270,270,joy
271,271,joy
272,272,joy
273,273,joy
274,274,joy
275,275,joy
276,276,joy
277,277,joy
278,278,joy
279,279,joy
280,280,joy
281,281,joy
282,282,joy
283,283,joy
284,284,joy
285,285,joy
286,286,joy
287,287,joy
288,288,joy
289,289,joy
290,290,joy
291,291,joy
292,292,joy
293,293,joy
294,294,joy
295,295,joy
296,296,joy
297,297,joy
298,298,joy
299,299,joy
300,300,joy
301,301,joy
302,302,joy
303,303,joy
304,304,joy
305,305,joy
306,306,joy
307,307,joy
308,308,joy
309,309,joy
310,310,joy
311,311,joy
312,312,joy
